video ID,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29
lVQVkmr07rw,,,,,,,,,,,,,,,,,,,,
Wq_xLGFfAtU,EIagJNyM8ko,-PT4twPNpkw,g2nkOGchuMQ,1JW_AosujrY,kJxQ0zGYcMM,jzTosVegRo4,KLBrf5LO0nE,8J21NRwmULk,XYBt986RPD8,vm-q7P4mmnU,227z9TqjnCE,ErhnXoPoyjg,FpxuZ6I1unY,at3bimcloz0,cV2NpPqIHnw,moTJHWL609A,mTFADhzc1lw,kSqzRMNw5fc,AJUwfLi1KAw,J70R-wC6m-I
cyUHaEIWc58,q6E5kO3Le2g,PQIVobqv_Qk,en-EAmQVOgI,arFr7-zz3aM,kSqzRMNw5fc,sp1xikSXRMc,S8knPSjZY3s,1Q1JtgiAN-4,5ZdSoNg7RQ4,vRsRiXw6080,zUPZHRoi4zc,ygYJA_Z6aGQ,IACCk-RHA0w,ubch2dUV0aI,upSIGuvIWzA,WHqTQ_vx4q4,pAr9ufJV6yA,alqId88p32E,LeyM6qUir30,5_8jODUwZ3Q
sinnR0GWmfQ,-kyXLGWBHDY,Aemz4M6JQ8k,xhAGZvMNFGE,8QXUXMr-Wuw,SWwdGb_6Hnw,DF1ayMbawts,aBpNC3uQ-PA,Av9D8eX-IEc,U__zYnxv8vY,CZalTLPdPxY,aYu6UV9lpKM,EAavN5Y2gzc,oXcdRHKtp7U,VXdQuknpEig,00MVRj9l8Ug,WFBttjU5MQc,Bumc0b0OzKU,Vac2MRq7BCg,rewz7Is4Fuk,ArhxFYMRxBI
J5jLcrKg184,461YvWcxpq4,S3l3Fr_LvJ4,L9EabpTLcJA,3AoYt_fIJ1M,68Ti9urnsAo,E4wfMsC7fKE,62zrPJLE9s4,2mPUY9ltwj4,GC5DhxU00UY,L8oHg4P34Qk,9Q6x5LTPppM,EUV0_X0Z8J8,U2duQWRTYJI,8t1LD17L5tg,_fmvXYyxEnM,Fp_fdxYRVAg,aQSaTv97_-M,A97VskuabVY,-f5uJzqEhuw,ChI-yTmGM2I
0OumlrsOz1Q,kSqzRMNw5fc,moTJHWL609A,NH0yCidgIqU,x5IENKKGuB4,ocCbC8zEWdI,houg7tcBIs4,3Md69eStjz4,HoUnhlDTrY8,tHAeZYTKd0s,CjLrrSCHvrM,M6iul1dsBSc,tKqcvm-S6_s,kKhdpKjR-gM,toHS_x24XVI,MLmg008VtH8,6y2kVjkmgFE,T1vTXuoqmiE,Yv5ZwkgJb5s,blgupzBnl-c,ZwjkMZu2LnE
ocCbC8zEWdI,kSqzRMNw5fc,-ateacssHAU,UJv2dinnons,moTJHWL609A,tHAeZYTKd0s,houg7tcBIs4,0OumlrsOz1Q,NH0yCidgIqU,59hZz-MHKNE,tKqcvm-S6_s,vRsRiXw6080,TEkXF-xfc-w,3Md69eStjz4,57CojGJi2q0,kg69QGVRIRo,BcbszbLWpL8,CjLrrSCHvrM,ZwjkMZu2LnE,ciZfx_NJH5Y,rH0XYMolCoY
wKmFTRnUBmE,,,,,,,,,,,,,,,,,,,,
3KWau28KGl4,,,,,,,,,,,,,,,,,,,,
jhUkQoXLBK0,iUaDLCjcS_Q,r_gVaAPLYBE,aRB98dibQ6c,idwZplUSp4k,lvylsPfFEOk,W_eWg1fprjE,N7-ECNL4fUQ,s3VgfXE_42E,Xl1NcxPRMsk,IYDMvg7xiXs,KK10LfiKfOg,wDDDuGgQ4FA,g7NqPYZWTJI,LkTbdO3ICNI,wgJS6nLKKNY,rTUoYDYcM0o,a5sIKH5y5qU,9DX1_jAl-ac,tj2Mm8EpOxU,RKLnOKXpgfk
tl3zC9xSsDo,o2gmeMJIErg,89nhSPyv2-g,R5XCH8KCUGc,3CS0uCoReKE,CzgJTuR5UYo,JZikTu4NSWI,xYc1XMJSl64,glB_7NHzG7g,lgRbv_NMtx8,C6KRWfaAcu0,d5Vb5TD1fz8,Y25JXWC3uP4,RVEh0Ik2zQo,WH2qPzp6phs,IYBJyCD2Mzw,a3O1Y6FFLsY,SDSstVIfGl0,5sybxGQNKu0,Zqfb6LvAK-g,fJbGo71ynbY
SBXR8zwnPZ8,ccE_RhtINlU,niDFBN-qJIg,nGGNicj9SuU,U94scXu9EWY,tXTH3-CQklU,b9aNP4pXBy8,U-UYvnCdsWo,cKfm-9qKnCM,q5AsgCfgyH8,LB6ZxD_IKJw,xrzWtntKzSw,kmoTCan1aT8,GKQ5T2gFYJY,tRPnlt3azRY,Cz0OMvgbdis,DxjsqHHaggg,DNyqnIZshgY,u4Pof9lpGTE,ZLsdKSmMV3Q,796M5gpKGIs
u4Pof9lpGTE,Db72-mG-rxE,LB6ZxD_IKJw,USrdleeMNTs,rneuGOsMG70,tXTH3-CQklU,pmoWOfoBRxg,xrzWtntKzSw,niDFBN-qJIg,hNKs_2-8qtA,56ij9NPHarg,q5AsgCfgyH8,eMmTNIjanwQ,b9aNP4pXBy8,y2hl-lHcYIA,aQyIBqzBKP4,pvNUGAWnY9A,nGGNicj9SuU,rSwhT4T_BK8,otqM9iiNiOM,ccE_RhtINlU
1RtJX2Ouy7I,,,,,,,,,,,,,,,,,,,,
hNKs_2-8qtA,,,,,,,,,,,,,,,,,,,,
z-k_EWQqiDI,,,,,,,,,,,,,,,,,,,,
--EAQKBOZWE,,,,,,,,,,,,,,,,,,,,
cFu9hFQi-ys,,,,,,,,,,,,,,,,,,,,
22F7BXuKw98,,,,,,,,,,,,,,,,,,,,
YMzKOwhVW6I,ELksxM7_fOg,dgezBtOIEUk,ZPA8AEpavYk,BHbXhSFL0LM,gpNfDPYYHfY,yqF0dHIgjvE,oUTN11Cnzw4,i_9oTbo6R5g,RTmo5yqpY3E,BDoeJSpN_Pc,X4v5EX4z2K4,dxqXBalRByM,QXxq6lLs2D4,k-8CI0hryTQ,QfqdHXQ3Lc4,-dV8stGf0-M,SWSlE6XjJ9g,5g7vLmLkTa0,6IKzT1tBjBw,Fqexue8z-Ao
tutSjKxfP68,dmNkm8WqzDM,rX9MH0Qg-b4,OOdc1R4BeKA,fHU9kbb1WcI,MrZKPqU-BV0,h3Du8YDnyeI,FZij86TdI6Y,6-hgvL1UHfQ,LOvcAMei0tQ,dL2SF6Mr2RM,HRCaMIiaTrU,VZUVt2mIgtA,fHWOGStLM-Q,QPXNUSxXKfo,G45s8zNxuso,Fqexue8z-Ao,Gg5T4cb6MFU,9WSh2o87eTI,7hjxyUpuwtM,9uhpU4Zhjlc
WrfaB7itHtY,YMzKOwhVW6I,uqYjrlbOpAE,yZW_p89NCys,ofBRKJxCdik,nVmogr_-OVM,8VDgTGZmtRc,HMRdlGLeCnw,kd0-w5_4oVg,YZ-uv46v6AA,LwqqZqQ6koY,2aKnaXNmDFE,jgWk4hA5tiA,ektxf2Zwd5M,cAzYuxxgv4g,N03cFeG4IXE,ya69zrzYB3M,4_nc4Y4401c,VT4tGLBdwLE,9WSh2o87eTI,u2-9Gt6ZW7A
7nRVO8TibNA,,,,,,,,,,,,,,,,,,,,
irBwUZ27e-M,,,,,,,,,,,,,,,,,,,,
S38kbbmNLuQ,,,,,,,,,,,,,,,,,,,,
0TIqvqe33pw,c7-hCxVmrvM,_8HThw8KUP0,_CjVZQ2tC-Y,U94scXu9EWY,kmoTCan1aT8,e9UoVrt3zP4,1RtJX2Ouy7I,nE7hkBojd3I,hmyZO0ANJIo,otqM9iiNiOM,2kGskyms0cw,q5AsgCfgyH8,nGGNicj9SuU,56ij9NPHarg,kdY2YtLso0A,XX5IVo4pdmk,obqpHcqA4k8,60c6-KvQ-MU,2PrL5anxh7U,hNKs_2-8qtA
RhbbClvzWTA,nlU1Q9g-1qI,U94scXu9EWY,VXQ3IeU3G54,S38kbbmNLuQ,aOH7jDOctWI,G3ooo9b_rYE,m9k2udfCPaM,c_pYaLw2S44,DJVHWX8Bfh8,uIKa2nDuVfw,VobYdhlT4vU,BcbHAFI7zRc,uAGfqDrlNBo,qG-YxArAqxs,4pFPHTaHw8s,rVJLuvYC6KE,j3mCvfYjq3s,3DKdMpj6PgI,08ZawmgRU8c,A5bcIro2gJY
pvNUGAWnY9A,b9aNP4pXBy8,yzUA8Myt0wo,Wc4xmj1XGmI,u4Pof9lpGTE,_CjVZQ2tC-Y,q5AsgCfgyH8,MX5dB_St8is,CcT0HIHO4HI,rneuGOsMG70,FWW02-FJvTc,xrzWtntKzSw,pmoWOfoBRxg,weIv91DW6_8,hNKs_2-8qtA,EBnthg2abKU,vkURtKUDNuI,tXTH3-CQklU,KFj2I0BDhsQ,796M5gpKGIs,aQyIBqzBKP4
S82V2EzhNQQ,,,,,,,,,,,,,,,,,,,,
-WbWDHSv_qQ,3ILRs3-ZeYA,796M5gpKGIs,obqpHcqA4k8,tXTH3-CQklU,enETdSKHo0k,wuTBdonvyPE,K_HfRh9tLEw,DNyqnIZshgY,U94scXu9EWY,b9aNP4pXBy8,aQyIBqzBKP4,y2hl-lHcYIA,Vb7J5iOrBMg,eS0foj9XQjM,iOSWCVf0oN8,E4hdrZlCSbw,u4Pof9lpGTE,60c6-KvQ-MU,_Vccc7aYy-w,jateS74ffz8
xzt05XVa-2Y,CuYkWlteu7Y,d9dn4PwzWVI,wuTBdonvyPE,Bg1VzwHYnJg,VPDgPNcyDUE,5qQPfYX6_5o,s3h3ecx7tzc,6FquVqbZfZE,6IdBXqD1h0k,344aA7_VQgU,Nad9zeN_Z6Q,7roTJkaMeFs,di_J7j_9SWg,Wu4iW42PUOs,rKoZCzvR7rU,6tQEPDfbiwQ,rWrEBWaVkcM,NTnDpSMwOSE,LnLoIhKDJHU,3EbO_u74CLo
LaRYOU_2ThA,,,,,,,,,,,,,,,,,,,,
vXd1_UnKZNE,mS1V53TCAOE,l8v58SFJqBs,_EDbQtZ1Pvo,5JeuI-c3VoE,cbOf47l5w-o,ius-zdbNZt0,cK4GmeP5U4Y,GFXZSVF9i1A,3ds-VHz3md4,lKrsenamI30,0jfuYsmA3k8,mJ9jT9-28mw,Fw7YsZFksBQ,78zcSBKWR8k,5hucTgSduyI,MnMSFimhHNI,aoTCLpbjKbE,xxF8YQhtzfw,opn4p5HeFKg,dLfCL6G4Gew
2j2Uhr_sy2s,PKXTjhC8b_M,J2_dv2GbzrM,vVxcGj_zh0I,5fZc2Dc_Q5A,epcPWpxMQ5I,lt3ftEE_AQs,SECngRWZh-8,_F5hUKiHgok,7ROvot8KLAY,rFGVI1IkF7M,7nOw70mPTG4,XClzWTvetdc,tGZluFrduOc,o1DMbWf0MrI,jqg47kqILN0,E06USn4HaLY,t15lYWrYnyk,ITKrAIcteqo,BZ-fRF3IrF4,1HJz4qK4pa4
L6XnOOYfsBA,yAnUjBamZs4,pmqjr9TqrRo,MF0AQtz8wM8,ozfYttpqRJM,qJKzZltjdKg,Gm_1giXA--0,bJkn4tFUQl0,glOiEdXfjeo,oAUv1avQ8Nk,JxxKStyd6xg,AGkC1GxV9M0,syHit6tNtNY,tOi6T38ZgnY,_F_ztaO5poE,Dx5Fnb3A3kc,1AIxiMg55P8,2DKCRilFs_k,-_X5gSzB65o,U7AaQeIbSaY,wyKhnnzpj30
xeAnSP9PHE8,,,,,,,,,,,,,,,,,,,,
5Va-QdbM-IM,jhOr7AsiJHA,Z1G3ipl5tWY,fPLfkdmec18,MXLLw153Vks,WyJXAl7hluo,swst_lBVJ24,lURlaQTySzU,TOjPIj7mClQ,pu7Q5vTvxsE,-q5QV8rOHWg,-abiAteG_AA,czCT1Q9OXwk,sk_DuQgUTFY,npx7T0zY-vk,VMVb7T9u97M,tLK6GpOzJs4,76Mdw2r4lHU,f20TlMtv0hA,1CNl8PZXW_A,t7ogyMoA95E
mNa-QNoeJxs,7UCqJ5N1fbE,0IVsaj_B15c,MxPTFfNTDig,XxCJMBzVU74,Y-YoKIH0w-g,qw4WZjo95VE,2TFiy9xYt_U,edCLEFThzik,plquoX9T3T0,gYqlElvxRqA,c2xUu5xyXXY,dMFXuco3NAg,jTPQ5tSRRWo,wORZl6jh-iY,w6Opcw9Ff18,vJEDUnMUjcY,x6MeaqfcpSQ,K4Gsiy6sw6w,x6Tntp4LqX0,23OkGtQLEWk
KlZsbaJATNU,i-VzkipBsz0,gdnooH_itqo,qewq9L9Tn5o,3mdn1xOBBMw,utJrH0Fu7F4,CskxSU1udY8,6I_abheNNuw,0HU1y2xVOGo,MBEZanfaNJw,tFuaTIAEbPY,aESzuv5oR44,BzT7lk3YQ1o,VPdeeoK2kVc,wuZxYHkj0kk,W5rX_ptIwRY,BXGy-G7qCB4,RxpQCUeeWcs,RAFPnr8n4-o,sE12NNcdakY,KazxoC0U1Gs
eVtOydUL5Ww,K6UB-BRmTUE,Tlx9CMteh1U,PmwL6at3bVE,SMo7impnuqI,fIKCrgC4tJY,AXqgO63b59c,qAg5_kV7GMs,MYoppl7spXg,cqbb2w3f8i0,VK_ZPKwvJ8U,D-yDqVrRpgA,d09hMFX7E3Y,LSm_3R7q-dE,mev0pe4M_Dc,7a_IeRatPiM,oe8qXV4nxbk,tmz4w79p6ZI,o9et0Ltu0Js,1Cin0QzuEss,sldYB3ieDj4
BFPqOwOraVM,qLqo-GF4uAc,tSzhls4teGU,ssMcrRVOTWM,8JTlhnJCTvE,bdyT1X2a49w,REEnAfJWX8s,0KDrOGnUZQs,okYZg-d2FfE,5clLIi7nNXI,hLHVGd_mTZE,6f9tmvCmx_Q,lNzN7w9YJxI,oirglNSzYFE,ezRaHZ3pPZk,YqDfTBuHtCs,9ux9F_NjmKw,AN--9FR559E,1qcfftfySjs,l7fJkfCGV-4,h_YEqkhcNZ0
KnCGazjNVhw,AN--9FR559E,U0nmArXg-WA,A1VTlQuCedI,j9uK45hScAY,mz8vDpstB6Y,7D8bpyd2cNI,z_lbUgXxYF0,VNiqClIaESs,sKfcTwuAoao,AwwvDq_QI8Y,TzPWu8eoJn4,3XrQYv7i_OU,W1lyxbvlSQU,D_2xdkcP23I,ezRaHZ3pPZk,uqHVe4m-aVw,cA5up9djKcE,x2rsohbVTxU,ok1OlC7rZdA,P-tNZOBiwPg
mz8vDpstB6Y,Y6SW-xVfx1w,AwwvDq_QI8Y,sKfcTwuAoao,P9A9xiElFtc,4yX-5mwF2QU,KnCGazjNVhw,hK9sED9ynrQ,Tkof9fw3RAw,9Nn66l6OkII,bpLoyHyitQE,REEnAfJWX8s,blOPRmiHS0I,FEdkLzfapXk,9MGnrIV23dQ,ltHqP3d5iqA,L1WG7EhHfHk,x2rsohbVTxU,dCn2O1L0oyQ,24n3ZdrCQk0,WdlU07jCehU
P8ZjhMRWHuI,ezRaHZ3pPZk,lGxEktvpTDY,FQiuPJRDYlc,BhR-cXrGC50,OzvaQMeXCe4,sKfcTwuAoao,AlzUt5Zwb-o,c1jiP7TxMic,dCn2O1L0oyQ,OslMcY9D3_Y,WEocpk_Vtc4,AREGVCbjoVI,PyUP0DeBjMA,5fioL-DB2UU,s9YHcAkgwuA,c_3miT4wqRU,yCwTnBLrBcA,eHpm_9veq7E,n6t_wmU-BnI,bnxoUvzQVF4
vaXcfJZd9R4,L3X8sNqY0No,MUQtTgE_e4o,sKfcTwuAoao,sVwaXaN9zlk,AdDTH65ablE,ANHmaPrDt4I,i9ys8WwaOUM,1pqgGDUOmlQ,O7fdzwJpCsI,rweMIGXM_Cc,MwNFGdpwZYw,AeRCXOjleSo,nvsspfGY8dc,pjSHhPZf6zc,aowMuDcGmDI,MgUURJmwfO8,6_bQ3LwKH2M,hagwEtFzFPc,Tsz7-MDZQDA,7E3DScEMxxg
ltHqP3d5iqA,Rv6ZZ9ge9Ok,hio1z6-y8e0,BHMo3030v6w,ok1OlC7rZdA,mz8vDpstB6Y,7tHhi69WhQg,Y8pAhZUN16c,GCFGOm55KvA,qAWf5-nImFM,Z4vDhoCgN1s,4LU87KCcBjc,AwwvDq_QI8Y,Eir11x96_d0,rpvXlluBb24,bLsRtxkeYNM,9W6SQTK18Nk,QZtUOJStQoM,WdlU07jCehU,24n3ZdrCQk0,6VGNccUP7i0
xnbg2JlMhyY,nFSDEj_MlWA,s1zB5Odb9A0,UQm3G5SyviM,vp2Q8r6aiP0,kkOMaLbv1aY,0oXOC6fWwj8,-xM-xpxt-Qg,UKfG_x1s8vE,PN0bTF2kd1I,ZcwwJGiMb9E,CHCRuPhksHA,vcvKR18u78s,l4Gblb-8ZKM,6fEU4U2irC4,KTSVph--FXA,L3X8sNqY0No,08auXwKgq9I,aQ3oK9_j0lE,7fJOKAgzzc0,6_bQ3LwKH2M
tnFek0L3iMs,NbCaCqf3ywg,h49SbvF6vPY,qXutXfw6YNk,dOhGWtMaF3s,swN-fdrbtgM,vSWUuvMb7s0,PsXk-nQ9YyM,mWc9WN4t990,HUoVdXgpWwE,5-e_-WlLHNk,RTrFPhntZ58,-IPgGudqGww,LPcDIKRCh4Q,z-OY5pMrxb4,FL491ydMNUc,8ZOeQRD6GAg,Mq_tqjsnwgg,5TfWV1lQ8DY,CXhhSAQ68D8,R87sL9C6rY0
8Ywxohvxt7c,,,,,,,,,,,,,,,,,,,,
vMTK8xeMZOk,,,,,,,,,,,,,,,,,,,,
mE_VlXXAAI0,wQthcAK9kAg,CMjYzzZ5owY,Lqp5V5rk1W0,rdP97lNHoCY,svxN-fnxfQA,mfblEQpoIro,qMj_F1mOlRI,2C13bYOTj_w,SDOVJxiwvRM,3P91e6_2hm4,YcaUmz43luc,SSta0Di4u8s,aoW8_ZExnB0,fEcx0zFr_ho,Js2HXn7yVGw,RgBJ3k6tyOk,fxCML-1DEtw,SIZNt9ZfuOw,sxGCHdZQN0U,F_BMPv213Ng
_bDinQNyqtw,,,,,,,,,,,,,,,,,,,,
wN79AwJzuHo,,,,,,,,,,,,,,,,,,,,
06jSL4bv9ko,,,,,,,,,,,,,,,,,,,,
heMAX21_sqE,,,,,,,,,,,,,,,,,,,,
EcTMwTVDlbA,2tE3dPiytyY,557mLYUgBtM,AxBrJJkqpmw,FzsB4escV9Y,wN79AwJzuHo,zxNyg8ngPNk,dIRWm5GCjTU,q7ZFGxSQvzw,0znGn01jvnc,JUp475Ig_h8,4iyZKgQmgPE,sL2-GTHPRcg,YDRosUt2NKI,7RjD9sGcFD4,SrHGr6hymRQ,y-AFkbwuA1w,iZ5501UGbkg,OJ8pfwRGdZI,QPKC0_x9qyA,WScXB3v_xRk
4iyZKgQmgPE,zxNyg8ngPNk,qXEf2wnIEF4,wN79AwJzuHo,y-AFkbwuA1w,sL2-GTHPRcg,557mLYUgBtM,0znGn01jvnc,ClwgDwzPP6w,FzsB4escV9Y,AxBrJJkqpmw,uPrcpWdn3yQ,JqFwVlBao14,zY1kX038htc,gL4TJPamD8s,5hiJyrjH90k,QdbVW3GHFg0,9EVtEkMuOu8,hkXlqP7NjdU,rgKDwBvEZW4,RKdcJfIM-tE
y-AFkbwuA1w,4iyZKgQmgPE,2tE3dPiytyY,ahS1iLbbCb8,ALMPRuZJJ60,AxBrJJkqpmw,wN79AwJzuHo,zxNyg8ngPNk,c69IIvk-pxs,CNBE4tEL34g,0znGn01jvnc,557mLYUgBtM,FzsB4escV9Y,n9GLNijRlB4,xVCikQYDblc,mf7hTmX2U_0,sL2-GTHPRcg,Iv0_g2USGJw,x65NBMGbkrQ,uPrcpWdn3yQ,5aFDvgam9Vg
NtBxvzbIqRE,,,,,,,,,,,,,,,,,,,,
y5XRmFw77UQ,dxQSj3m9sFA,_MR8kr3kkFs,GRGDHhmE5V8,swDYFCuZv8k,WmAkugA9aug,uib3Kq-Hfp4,SxsIIXYILLQ,e7DJeVRciKA,k6eYR8cL9Ao,-wVc682bsLY,97sEVjHoE7E,wWVokjtjmEU,-q8HsGoxG38,PkT8rkF4b-8,SwnR_9eO5Ng,8vBcGRCMG-g,Kdv-fmFYuPU,QiKHoyCz9c0,V3Bc-pNeEV4,RZvrW45cu4M
YviiUGC2wbk,2Mm6eeDOW0I,_MR8kr3kkFs,mjiPEqWrz8Q,uDpdPQpqrYw,MhAD-CKiMaI,m9FmR9SuZak,-BjOATmUFvg,fTxXoQgZsQ0,rPzcBKU4tX8,y8-X3ao5wic,6k5DiYKLmGQ,1__RQLs4kmg,RGkbAvUuzg4,NFtEtyl4tLI,BarbVcOxhdU,yQVKKCcKO0A,W3QdVPhK27Y,wydi6DaNZT0,KYoXcQe4jHQ,oc9q-FL_2BY
i2A0FJR7DFg,,,,,,,,,,,,,,,,,,,,
Gf6EZgPdHDE,qgtpMEWVYcE,6eigqk6zAeE,XASQgewjiAM,5hdvqB3Kin0,OnOoiVUorCo,8gHJGqfpxAY,oS6ar1aJIYM,V15cAX5v-9M,R89jnLqpEOA,BGEVJgfFNzg,dFnuwj1kS_k,2zuUiZYnGhg,GuxPoV5Kj8I,4bWtbZbAqos,Hf9I5vPS9YQ,13Tr_fJm8U4,PA_ymnjQs98,S-Zw-ITUzmI,MEqr9GRnTQk,n0dF5eYOr7E
5hdvqB3Kin0,MEqr9GRnTQk,qgtpMEWVYcE,LyQ_Hd4YffE,ciWDyp33zHc,GgEdLTgZORg,Afb70iW-RRs,HwbCA74qSQA,XSejELTiYQY,T6D1OCSEt5g,dOukfAP7Txg,hZyWiF_9AP8,NkElOflxDJU,mqN1DKTiYbQ,Gf6EZgPdHDE,YiAfEUaMIZI,8L-_i70UlkQ,-2o26qH5a1I,S-Zw-ITUzmI,aqVGS3ZhxIE,SHMPdorakWE
K5cOi6BOmhk,,,,,,,,,,,,,,,,,,,,
Lm934-8NYxs,,,,,,,,,,,,,,,,,,,,
4XxcLmXVZgM,,,,,,,,,,,,,,,,,,,,
IOGC6JrjR2I,,,,,,,,,,,,,,,,,,,,
rIDMaKVD1GY,,,,,,,,,,,,,,,,,,,,
BekFdSV4GOg,,,,,,,,,,,,,,,,,,,,
udh-vfAIPQU,FkuLhS2v9Ho,UPIFOoKYxcs,z02_jhcB0hU,EcHe6ctijP0,6kASjxaaQ4g,l9HXVuwb2zo,W7t_1DTzzLM,2YACPRnP0gk,JYA0RgnjCmo,IGe94ulJnFY,VykYC5HTlE4,U7UuE-eVn1o,iuhwLtCIIxI,CbIaiu6N0rU,j8NIvF2mkbE,eSgPISQSVBE,1ND30wTJAMo,6bDgo2xEFcA,Il9_tCgYKIY,S3T_-VlPMhU
XaMSKlhKWLk,jiRAUlZRP1U,w88TiPlRYDk,vnudi-nt_do,UemPXVxh2z0,KBWa0W5UAG0,B9LvpPMHWUc,S5kVwMhgnsI,F6Wz79P88Us,IKjWDZOa1F8,yll0v0SCneU,tRT-T8a2jK0,mxZQY6Ri-B0,DHdca5lMADk,ZHu9d9KulrY,IHVPbk-mRKc,CNrM6j4mwgQ,6DgWvkjDGNM,9LwngKKeSZc,G1sSGhZTYhc,fp9EXg0J6jw
oYtsvF4blno,,,,,,,,,,,,,,,,,,,,
1K4LvrTg32U,nItPIMQMAmo,weqN43xmcM4,ZDgpEVqrOa8,aYqnKZ24GkY,oo5p8c1FUEU,zJQtP--7lT8,nf02ioo1B1c,rwjeYQQrte8,GPWdr06cF2w,ZBkE0OvXTZA,1C5sWXLSODA,BKX3HCxgCdI,TUOoHlFE39Y,P5ufB_hmXfM,XpEOAnAJzfQ,F_81wAdA9i8,YXx6hoinfuc,5RmdiWBwK40,4emzf7bKEWA,VPb299eqfeE
TWCIob_3s0Y,oW0vhNRMFVQ,ZdTAWY6fMPY,6UKJX8hJwk8,aS6TelyAJDk,XpEOAnAJzfQ,DESm87WYYMI,FxmnUAnhrxY,RiBkKWksXS8,LiKlfGCXFkk,qR0X0rW-J8M,zWnArQRfM9Q,rwjeYQQrte8,4wpajsQ0rsM,wOTyaGiFEU4,u9p-ZE6rKpQ,3-iAYelJySM,i8XfthZaKgc,WGXoJBeJLws,sreVnn_NJjo,OheOhIXK7ws
BHO_6i3WEG8,,,,,,,,,,,,,,,,,,,,
WadIHocX9Z4,,,,,,,,,,,,,,,,,,,,
AHlvB89KBMM,,,,,,,,,,,,,,,,,,,,
eiP5N3gcg_o,FfrQDe6cNjc,BjcHG1tPrIM,NKc2yInC02U,MbxMibEJ8cw,dgPd-UQ_yqw,p4W797qTfCc,7XmA-GY6ylY,L-8_NRBr1xE,AmHv5AUYzqs,ZOXlaxCCkOE,BDzZSkYUvQg,hK42Iohl48g,b2JFOodPWqs,h8AJ0qxTNBU,0lz9G-RDpcw,Haa-PuaRHqw,5JavTwQsbnM,UZTSId4QQU4,1kpvc_flfSY,872SiWv6L-8
kWokG19xFeI,u0aOf_R9GDc,i9P412Tu4Do,vGmMM1yyemE,lc15CaN6op0,H9tR01bYjVE,NbBLlc1SsdI,w29WEu4rSZI,7GdoSnTuq1s,epKWTd8WdKU,PVSfj5GOpeA,KAqa0x-IEgE,ncRxCVxFv0o,WZQjvPf07iE,sMqy3gssBjM,89ESPFo3VBc,ZGhPfKkUoNc,TvwY7whEAm0,SZl43ZwMnBA,HdnQXCUnspU,_j6Z8092lmM
j698goyitEQ,unJQ4bfL-U4,TyJNA7X1jf4,OgEVx40JH5o,0dkJ8cwqNj0,6g8RibdIWck,NrwZVUwKsP8,yAy5kza9pbI,mTSEeR7CSe8,LPDaAiptels,D8AIHsuvusQ,p72vKZmQJfU,alse8zpYcXk,r9Fj-FI7c2Y,vQAjBaH3x8w,yR6ugBV7Tx8,QJse3kvjOeA,_LijtH6Jaek,5dXSrFUeoHE,GEYjpNvxFwY,UIfu9vEplwM
I91-G8GWFcU,,,,,,,,,,,,,,,,,,,,
JijI9shdbm0,kHp6wDZf55Q,Kmvz1PqSZXA,pMbIElTpCjo,e7_G5kgcBzc,IGDGvZOoYGE,V8KxXHibv6A,ZRDepXew9ZY,N9tvvTP57M4,kFQSJ5irfKI,DdGwUd3ye_Y,bPST8vtUZ4Q,jZBnIOte_X8,96ORzElkXms,6iO5qR3S1L0,vL7YEVXq85k,DI-7UMzMc5k,5xCwmw8tf7k,AXuplOmpf7g,FpLSKvkPR_c,p7KgIbtGA38
V8KxXHibv6A,fyhfWg7LMbI,pMbIElTpCjo,JijI9shdbm0,rx0bHOsBtPc,CFwO8r9CPsw,tjopuJ_kuHs,FzgQNTtDYJs,IGDGvZOoYGE,ZRDepXew9ZY,fm_UqyX8XyQ,6iO5qR3S1L0,DI-7UMzMc5k,6gMNZ7NvW6I,DO6klDzumwQ,xMqDvaWM4Fk,Lj2HII6ICXg,5xCwmw8tf7k,56_33ROuENQ,XSKmRFOcpxE,d2DdYPk3_jA
N9tvvTP57M4,,,,,,,,,,,,,,,,,,,,
DO6klDzumwQ,fyhfWg7LMbI,5xCwmw8tf7k,Kmvz1PqSZXA,0hPximvC7nI,p7KgIbtGA38,vL7YEVXq85k,jZBnIOte_X8,AXuplOmpf7g,MXOGaB0wIrU,6iO5qR3S1L0,NZKhi-j0K60,XRdpt-KYHeE,fm_UqyX8XyQ,96ORzElkXms,K91BNcEXpaI,Mbek-jri8dU,IGDGvZOoYGE,bPST8vtUZ4Q,qoiok6qDyAA,xMaVk854zWY
FpLSKvkPR_c,,,,,,,,,,,,,,,,,,,,
xMqDvaWM4Fk,_6h9UQWypz0,kFQSJ5irfKI,QsLVHYX0CUo,V8KxXHibv6A,QO69QBJv1ag,tjopuJ_kuHs,fm_UqyX8XyQ,XRdpt-KYHeE,5xCwmw8tf7k,ZRDepXew9ZY,_P2QlZIFRV4,T-5qDIYy3kg,Kngi-2hOqc8,p2xg1POxMs0,09ledEf1xa0,6iO5qR3S1L0,vL7YEVXq85k,990Aa3H2Hi4,0hPximvC7nI,WLe0LxeQYB0
oCFeMjP-V1E,,,,,,,,,,,,,,,,,,,,
QO69QBJv1ag,,,,,,,,,,,,,,,,,,,,
