video ID,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29
0pKd5XWs2EY,,,,,,,,,,,,,,,,,,,,
8vk3ImvXn7U,--u7qAFc5uI,CC-zHtfsNoY,kCB-wlioWOk,9WLdd_ESoGY,YIg__dFtymM,6dVOiFv0soQ,cSq8tZ4jRUk,FRdezIycNDQ,G5jkDnw-cGA,iBtKPrpY1Wk,KI3faAiiluE,o7miZ_rZQXg,7UPKwUYJu7o,JpT5RacqWr4,ORSQiMv19yg,m61_QyqnM5I,bNca7DRfPfw,MfF8c-En9o0,pVrhA4oXoRE,SOqMlrV5YbA
TmCuRHGeZ-k,8RqQwAw-phg,KvYzdT735gE,tomp5xFQvEc,XTWyHTKNIlQ,SO8xgt2CmuQ,l_7MkY83YH0,tXSGBFIwwYc,vHNuYMmMMOQ,l-FB0rNaDvo,AU4PurrPrRI,aKpzSf80w3U,EAcMYKXLn9s,kcFX-TGAF3Y,wzLgFpSFVIA,EaMdYlQ-yhE,VcjMUhLrfsk,naSrVpas7eU,peGZVOI9-4g,omx5I3swx1A,msTqBC1LKFg
tXSGBFIwwYc,,,,,,,,,,,,,,,,,,,,
1cRC7BzYub8,krt6APkEKE4,V7MkwwXV84g,2fPF73OkX0U,7oEYdEUA8-0,z00ITidEylU,iOdoHSbikiw,OmGZUhprFCE,1W2kHbxi4XA,5MTOKfN258Q,7e8Y4oU0ktQ,4wLQyHfr2rs,AoTjoMJbf9I,u00sK1udoZ0,mb7mwZ5nQ5A,-QHkbxR6gFo,3e9ufhiPeKw,5Wr0KmvSYAs,HXtT7s9jnY8,tTKPAa5v_84,iD3rBPFujH8
HSINatmlG4c,,,,,,,,,,,,,,,,,,,,
5BVhm-RYDHo,,,,,,,,,,,,,,,,,,,,
z658Rob62_w,,,,,,,,,,,,,,,,,,,,
tx2spFgS7zM,,,,,,,,,,,,,,,,,,,,
98be6Id50Cc,y06FAXAMVn8,WKt9po-1Tbs,XDAn5M4Fkzw,DLC9sbjrxJ0,OrRhJe-XAew,tx2spFgS7zM,bRccyvRq7qg,_VASiWmhd5w,vMyhqGdkl9Y,HrDwZJQpTg4,CPoSwUcDOFY,4tzOwVpeRkQ,BN77-e5tpUk,5T4c4g3iXv0,36cYq2v4X28,JgxhP5TI3JA,FFPjIFDW2kU,XFovcrnMP_g,-gegqM9dPu4,yeMJt9tpk_A
bRccyvRq7qg,,,,,,,,,,,,,,,,,,,,
gESMDhQC0xE,,,,,,,,,,,,,,,,,,,,
L36zcHKZv7E,jl_397Gyu9Y,n6mVLYunP0A,wCiLROlvTWc,wMzPnLK9K8k,dMlSJdV1s6g,CqBiWWIPXeI,uf6yKL4nz_0,1Q_cBZbLrSU,qcCiAq2j1vI,jBAClbmNec0,Wy6rXrJpou4,sbIiiYfyleY,beIsdB9L-ro,BhxtR480bE8,RCgKQNiATm0,mc7ND4Qrd3I,BkDAumfRqvM,B7ntpAJE4Kk,my4KdB5ThgA,_SUhdoJXWaM
E4Dxu6pL0lo,brGVTrguUPI,ruHoFsSDUVM,kh12gtZHrDI,RgI1gDKBTns,X2NdVy28740,OX30UbeThog,55mAxkspKoY,CkvsKvrxlhI,Sq9wEkJ-Ekc,-2EYkP_eiXA,-5qIdqreLG8,gbHbpQ1o9Fs,FMMKSDhdwoE,Y2plCSmMbEM,NdsS4Dtby6E,zM1bbYP8Q9w,oZHEl7lGxdY,wntl3Q4FU7c,r23Xjjt9ozM,H2pZteKIeWw
Y9RIcPTC8Gc,,,,,,,,,,,,,,,,,,,,
CIooajvE8LE,,,,,,,,,,,,,,,,,,,,
nordXhDxkhU,,,,,,,,,,,,,,,,,,,,
ObWvUt2cXyI,,,,,,,,,,,,,,,,,,,,
AW1jeyPALZw,,,,,,,,,,,,,,,,,,,,
gK3AnjCbQm4,,,,,,,,,,,,,,,,,,,,
4heYDsDLkjU,,,,,,,,,,,,,,,,,,,,
8n8810Ddzss,,,,,,,,,,,,,,,,,,,,
P_GHjvvv6O4,,,,,,,,,,,,,,,,,,,,
d44LW6KZ_iU,c_D29D9nyq0,fpI4EiGACo8,2H5LT6ZwzDw,6G-EUfB0Aoc,xHr95f0S5po,nq3ZjY0Uf-g,9ZsY-U4Qe6A,eDnrFgd7yfo,jY72o-JAp0Q,-1Z1THqv_G4,CpH_TD_SVTc,1QvJoTDSIxs,nWTSzBWEsms,A5OhZ9wT568,Am92bGUbdtQ,CJGBy_yygaQ,BTn2rtULhTI,B6K0UHeK3MU,OfsLmjaLpnY,qX6clRC21vo
vC4HZieKGbw,742IEfC8seE,9RUhSLXtB6k,ZDrIlwJKYqc,G527HS36-5I,K2AuzWNaKGY,PwuxFb1i1I0,CC682pbD5Cw,fptUI8LsKbQ,OprTuKZldh4,znI0G5wKwkg,tqjr3fDrMAU,nvFS_q5jGrc,lNIPRTlTkB4,m1pMfuq_f_s,d8X8SWC6SKo,XhbVSnSDuv4,3oDEhF7JbXY,k5oEM5t7xnI,EX5OyaGOaSc,mnIfUMisJCk
9Z_7oVPdaJs,,,,,,,,,,,,,,,,,,,,
I6ckbG5MNNU,,,,,,,,,,,,,,,,,,,,
ZWU9-PI2o-c,,,,,,,,,,,,,,,,,,,,
oXTr3YHaiIE,,,,,,,,,,,,,,,,,,,,
I8kBJsw49B8,,,,,,,,,,,,,,,,,,,,
ivyykkbgNt0,,,,,,,,,,,,,,,,,,,,
wYuNFeLo5QI,,,,,,,,,,,,,,,,,,,,
P9cu0ndYnbk,,,,,,,,,,,,,,,,,,,,
KwNRAK4pE5w,,,,,,,,,,,,,,,,,,,,
6hrtDP_f1MA,,,,,,,,,,,,,,,,,,,,
fRXDSh8gr0c,,,,,,,,,,,,,,,,,,,,
ZaMOWkmCijQ,,,,,,,,,,,,,,,,,,,,
fwwntMymte4,,,,,,,,,,,,,,,,,,,,
rEvTCO7B4cs,,,,,,,,,,,,,,,,,,,,
G6C4cJJ2NjQ,,,,,,,,,,,,,,,,,,,,
gtRznIwAZIw,,,,,,,,,,,,,,,,,,,,
T2LQITyZxug,,,,,,,,,,,,,,,,,,,,
vqudOKCoeqM,,,,,,,,,,,,,,,,,,,,
_YDvnSsuHtM,,,,,,,,,,,,,,,,,,,,
Dl0i7p6-BvQ,,,,,,,,,,,,,,,,,,,,
9hgROBfbdJA,,,,,,,,,,,,,,,,,,,,
72j8-wqvTqU,aXthurfghQ4,BmqlQuP-n3k,wShL8LBOAlw,ePM-QaNH0Rs,7Ucb0jRi2j4,Vca0QYSeAgE,QT34_62YGFo,zabPrwbav3c,o8HDu5DMNp0,qjWQNwv-GJ4,DWsN63PRCW8,ZRIVBfQrA-8,bRVwpiRWIvs,pNnx_X5ue2c,wuKtCdMR_Us,q7PpNnwspQA,r770bUIhsJU,OgqLPijWRa0,5fkz-xx55hM,ntEBRMQHBok
GY9XHUZajwg,gg7QAKCtjEg,04ZxaSvfZO4,NuX6O7QYDzk,bGzjwMjnH6A,xqSLWMnc8-c,StiqM3AtK6g,S_oIEFQ6jxQ,jBW_c6RR-tU,eKVXV5Q2YgU,tjxA6atlkYU,D7trERmlBmQ,7Fl8We_5mD0,tVzZ1aj9u5s,T0w9ZtIcPLU,0jbFpQe271Y,KXujuTasJ6Y,Wgzk-C376aQ,zYjG-goD6-M,LET33KVF4Rw,gJ80eYH28_g
erYT6BiUgw8,2LY59j_0WtU,0t9guldxu8Y,IHIBwl-rSaI,EDLDzEEV1Ns,Ja05wjzHnew,O98lAk6rMh8,cCC6vq-XNjU,L7y02mDuA8M,djckNIMEwQo,BaJvtqeKEMs,Rw6iT0cq4lE,68mWBVOJ8yA,27m_Q30YWJA,2PTBaemfn3Q,v-SGGgnDGK8,aopwhOVopuU,I7lrFCJ746M,j_XQIOLLV2I,AgGreIEOulw,Hw8bj-jcqyM
2dsUWw8kr_U,,,,,,,,,,,,,,,,,,,,
fG9QDPlJaw0,,,,,,,,,,,,,,,,,,,,
vi0NhZcbWoI,5rf1Bn3Rg0o,1_t44siFyb4,IHIBwl-rSaI,AtVSzU20ZGk,2yGST4KCXng,dM4pgnkGUgE,RMw8ctodgQ4,NT_vdh3CAIk,oRkz3Z_OFDg,2cCS0Qn82XY,EDLDzEEV1Ns,U7LzvbhO53k,Sor7aw9N7fc,0usrcw9ocY4,0ahz1Nv4HYQ,k0_pzORuoZ8,pg2buM5Lr7g,DgovyBoBRso,hvha8N3a28U,Vswk_dC-g44
RoLth2Rpfuk,B6mHrTLoG4M,F4LO0PpjI9Y,0I8q7I2GClE,j-XRTtq82fI,6p7pF6_eBmg,ECR93LHVPGk,xRhdMGKJ6xY,rtLurjOjerA,oX_ZO3sKBRc,9sd1N1UVRH0,N3x45SmxWIo,iPzHMOzVod0,-Evub1PzyjM,lb_7Wdjz-Og,XjT-xWXAHiw,iL016uhNk8g,QCgH22dIZTs,nJhIzGo2qds,M8XhSAccsZ0,24moe7HWx2s
T7C2i2q74Oc,,,,,,,,,,,,,,,,,,,,
MK4quW7cztI,,,,,,,,,,,,,,,,,,,,
IhqdHuYkiJQ,,,,,,,,,,,,,,,,,,,,
FwIBj_Ju6HY,,,,,,,,,,,,,,,,,,,,
_U_1Nnl8ZxA,,,,,,,,,,,,,,,,,,,,
g8sJpD_UPLo,,,,,,,,,,,,,,,,,,,,
C96b0GZskc0,,,,,,,,,,,,,,,,,,,,
GhUz15-ZIN4,,,,,,,,,,,,,,,,,,,,
WiT_4sIHIFc,,,,,,,,,,,,,,,,,,,,
smuflVnhG1U,xU8xcQANWeA,0mckzd9dHuU,2LY59j_0WtU,1nzd0R_OeOc,Yi8a3VU9Qmg,ERFWn1tivJE,BXVZkSyJlvs,Z5mZbeK6N2Q,wLur33NSG-k,jRl2l2wcab4,myRzvqhxcKQ,scuqExNN0kA,FocAGrTq8Ro,AMGG73ueU4w,j7fPWBhTaj4,y-mLPhhAK-Q,QJQ0v5Mu8c4,S3ub_zbw-Ck,Z9l0XZ7hiYg,nN92suxvaAM
9sECIdeJciw,UxFSiYV1C20,Vz8AuKmItwM,hvm34ErRjL8,uWozgwTbIn4,r6992uzuTQo,GyClkrV4dI4,2LY59j_0WtU,ZmXTsxxT9po,BKQtAGPTZaY,AjwAWaTuGCA,qpOS0A9Nouo,r73KSm735uc,k_2XhsK_fYM,hzkYk7Hd7Vs,F4MzcpX3viY,iE-MoW3JxDQ,hCAUleX5h8A,USe7kG1UaoE,LfoX6n7_59w,LIIQdLT25pI
zBr_-vkTevo,,,,,,,,,,,,,,,,,,,,
JPCN0Toi124,qHm4oSmX9K0,8zQv68ocgnQ,LMIltYbSXBg,GYEo1CS4aeI,_-Sd5xQ12u0,xM-o1eesn4M,fKECmU-h2mU,8m0uu94qkWg,o6WEN4yCNdI,tOraaAjZcYY,ZmnRzPIcDmg,QlLlk8LgXBU,Qv80E_mmTiI,LywaittS_lw,P_cXWLnZY9c,flDL2ZQtK8I,mehfxdMnHmI,PWr4dSwKteo,qg_hxYvDzuE,k0SxGkz_yDg
Ske9dmN1pN8,p5n2MWEz7Wk,ynHP99gpTN4,rtBMhkZddiA,_-Sd5xQ12u0,Niz02J1E3HA,LMIltYbSXBg,_QLdWO1qF10,QexKIOuE7hg,qHm4oSmX9K0,8m0uu94qkWg,LywaittS_lw,K8DqAXGfgxA,2erhFcKFJE8,wqM5hoFBz0k,-Iq36r3f4v4,21ufn4OJB5c,8zQv68ocgnQ,JPCN0Toi124,RkRxGEASW_A,bf7DFQ_S4zY
T6fh2z6sWx8,,,,,,,,,,,,,,,,,,,,
1Y3lfoUfQ7Q,,,,,,,,,,,,,,,,,,,,
-RLlrwudVQQ,,,,,,,,,,,,,,,,,,,,
ds6Qcrf_Gks,,,,,,,,,,,,,,,,,,,,
2jJ1amATcBY,ZAsyeqie2cw,3B1yPUW6XgQ,nSCo-ABs-vk,MJmY-TibeYA,lnidUzwB1bY,WnOQF0mTumE,XkRgmDGJwCY,9JWwhSgfTQg,hSoCx2YdskI,X08jBZCkDXc,LFihIVu64wI,WS76BpXDxEM,Vz8AuKmItwM,RUtfkkyhwss,NwXGNUi72sM,BsDvmQROMHQ,el8qNECX5yo,_De9K2lRNIA,174fP2Qq2Sk,uPBNzHnNDZo
oMHy7VDVvyE,,,,,,,,,,,,,,,,,,,,
PJCdYF774Qc,,,,,,,,,,,,,,,,,,,,
4b5w-kgBG8w,lGFRKQsGpHY,PJCdYF774Qc,WXBPqHHosuM,tvM1RBDFRpM,1ENxqd1JolQ,3dtnH99Q0bU,k7kFDwjTM6w,ZAsyeqie2cw,OzJEXwkWh-g,IzNWYAZuV_0,hfoEeyeKNQA,RUtfkkyhwss,hsx7DI45S9g,v2XSVfOAXpo,9JWwhSgfTQg,qgkvN4hounA,BsDvmQROMHQ,edqZDlZpSyA,lidJ4UG8aPY,4ADqiMbMEkk
vqpAAYvY-nw,,,,,,,,,,,,,,,,,,,,
vurkDzqcGac,,,,,,,,,,,,,,,,,,,,
WsbJ9fWDd9o,,,,,,,,,,,,,,,,,,,,
8SYLHonJEn8,,,,,,,,,,,,,,,,,,,,
wb0blWYaOzY,Yf4P5r1LnBQ,NRC7I4ovJ3Q,Rivm423m70I,AZCcCqfyBs4,zBr_-vkTevo,AIZpE5O8ibI,CvLlaTzbnXY,rvO1P-kk0o8,lR05_-bwWO0,vabdsP3sJW0,_epfjz1uXPw,ghucISWYS7I,EmyaDrAzq6o,aFWate801vA,8kAvXVYHxUw,nok0EvJHu48,bMf2axq0w98,FrOCkZ4r968,LdUlW8n--Dk,qjV2PQHJXPo
JFrNxr327Js,,,,,,,,,,,,,,,,,,,,
yp0eui6wz9c,bDwBfYeIVc4,Yf4P5r1LnBQ,HmPA6jMNPXw,y-KOdUZ0-zQ,Y5pMgbhyb18,25pyOOGTnck,CY5ajTo73xg,HEM4kAHem6E,6by0BpWqlMM,JFrNxr327Js,h_GgRAtooq8,VQMDQFshJNQ,Y0gb2o5gLNM,UgcCt0bujo4,m7i0rraSVSw,iZ-Axhz24rA,wyFbD6A1Nh8,UlQ7wBNPkRs,V2HPWUqF-_A,ushx2GzjMbI
CY5ajTo73xg,,,,,,,,,,,,,,,,,,,,
bDwBfYeIVc4,,,,,,,,,,,,,,,,,,,,
JmwUFClVVU4,,,,,,,,,,,,,,,,,,,,
0OiEceVNKMs,,,,,,,,,,,,,,,,,,,,
7mzJ6jQEzW0,,,,,,,,,,,,,,,,,,,,
TMYRJyBvLIs,,,,,,,,,,,,,,,,,,,,
tZF5s1O9n3w,EU1FiJV8yCQ,6n8nQqaHsNo,0KeDGLu3jYA,EXY1073h5YM,bOSDD10T03o,zhL-4MHDzg8,dfkllkYrdPE,J4l8ZP-BNhk,Te0Zs-G9xxQ,f_sfglijWTw,pic5h1gPwiU,eE2hE2anNG8,CUaLnmr-jJg,RA6RWC5vCEA,2yaP5aRSH84,wUJAsR6tVZ0,8IVMqK-5faE,eNgswyNc3C8,XbsyVJxF8cE,7a9vHWuySCs
EvqfPV-ZKCs,,,,,,,,,,,,,,,,,,,,
4s_Cvr9SQy8,,,,,,,,,,,,,,,,,,,,
vKJwFAshaiQ,,,,,,,,,,,,,,,,,,,,
FnPJz-dPUGU,,,,,,,,,,,,,,,,,,,,
mqcPFyoLJy4,OYtnq-0ld2I,ho33vbKcHy4,Vi6iRwRJtb8,7ykzPecIq5U,RZjdVhqVkFY,ddX_ryUNpQk,m3EgcY9IWP0,fIC0mdFwIHg,Rbvr7hjeAQ8,KZS8QJj0UVg,ih2LFqHdYWo,Dbm8V-1Ixg8,4RgXC-rH5fc,UmhdXIIgpTc,ZOHHy8-9zkk,dKFkDVxwhlQ,9DIr8o4mcGg,kRvfG6jIt24,uF9i4gZEXTI,cmgjXAU-dx8
4LrTWozIrjA,ho33vbKcHy4,n8C9N37MPgo,p_8t24ZgxUU,W8CfK0wcqYw,1w0zZ94VRMc,xxir8ZFb1aY,n7dRmtg_6i8,a8C7lDwN2n4,lbbiFZpZhqw,R87ZaF6Ewy8,X5GLpSDl3TA,Vi6iRwRJtb8,ywCU3XXlB2o,eoT0US4oLqs,XYYUUnTM6kU,zC0zOLqYnRg,DuqA7oVjMf0,vTRJI9hN0z0,N4uOcyiixGA,EUFErnlGf9s
MR9x7VI8RMI,,,,,,,,,,,,,,,,,,,,
dbDbRSCji5o,,,,,,,,,,,,,,,,,,,,
3FZ-ywXZlmw,,,,,,,,,,,,,,,,,,,,
Vgc1QfniPA8,,,,,,,,,,,,,,,,,,,,
GZl1Kt_M760,,,,,,,,,,,,,,,,,,,,
pB7Uy4MEMas,1EIDiB-jXqQ,q2HBb0_HFFQ,8TAkupQ9LMc,Sxds8sfOt5g,g2K92LandFs,BENt7SYfzqY,0mTjdiNzg0k,04zR62E82a4,zbUuy1YcGdc,42O6IWZEDtM,JYa4Hd7JvMc,WvS_nqD3fR8,xT65VD_betA,lQorcjbwpjc,N79xbyq2eMk,eJqo7E04QOg,i2vMko3FdxM,KUeXBieu-rs,q4u8Y7FG9uM,jZM1QPv8LMs
REIbrNJ2kP0,19mWIPitBKE,LS03CcNMyEU,Qy9GO-O-TE8,IUsUtJQXsNo,bokejaNdyBo,EUkaUi_2-2A,6El8rv8rImM,f4W2Z8SUK-A,RfCBOi3ezqQ,inQfgVErm3k,-Fnu3oVJ-pA,JbHGar5grTk,X9FV1VgbdMk,LZjKeDgKW_M,kymdYHHs9ic,rcsLBfuK4l0,e8oxai4lfgQ,rmhkmy6crrE,t44RxYQEmiQ,4FKRno8e8Rg
meMtlrQx3-U,,,,,,,,,,,,,,,,,,,,
3KhgLliKy0w,,,,,,,,,,,,,,,,,,,,
TE_oH_GjLqs,Jc-0NM6tK5E,0H91ZpNCch4,Pr1ju6GoCsY,I76Eat53s34,FZhiFhbdvOs,-7vwK4fPsPk,i5-_YEYSNco,FmsDAv0IhrE,j6czBRr9qs0,O5qgF_V7Cvg,WhDhRS4Tk5k,XtI5ZN_igbk,eH-ZJUNefBY,wcmeruIPD34,0oisNpcZoVo,t9jhnHe7Da4,y4rd8G9cmpY,T7sLGt2fGnQ,KvOCK1sfilA,h5b_Ccn5-XI
PLN7_6iRsFw,,,,,,,,,,,,,,,,,,,,
iKP0_kqILW8,i63BgAsJK24,e1IDRSP8sUs,vklVLRUQmrM,mg8o69z5FPk,buU2VuZNAuc,nPFolwzx0Ls,qw6IVwnZ2l0,ZFnY7P1Dflo,drDUima3fRY,1gAfBgc9iOw,YIQ_PMTc_xc,v_q1GmXTO4U,uFv9jPhX6ME,4iBK_zujZmA,f1P4BWrHg2U,z_YYt49MrAU,kOxURPlEe5Q,7CWcOBTn9CQ,bMlRqZQkjkc,ijHGI1in99I
zSBTqPcfs_o,,,,,,,,,,,,,,,,,,,,
1jZh6NkwEsU,suH2S7Tfzdo,0XOVDjO27lY,vTmab7KDauo,n74cir6iROw,JmaHo7W9bNc,Iaekpk1mx7M,TNiB9n6RMjY,JOgbeM79RfQ,fUxi-CG0fFY,cP4gR-r3Yxg,eYA74xCs_WM,93WBPuwmjB8,FqbBjnKQ2Lg,7rSvl9S1cgQ,W3O1tLlzguE,2PiYOMwTL9M,cDbdgT47bMI,Siswn7JaBBo,2XohcQine48,2p06psedF6s
eYurgt1F_MY,Ydj9SApBPN4,qIuURIyrqUQ,2zUpGVbnmpE,P_Uy8lUsLRo,V2bLjYHFDNc,agXI6rqje_8,mJsO8rIIV-8,HUVNygUF81M,_8FXu9E8McA,hA-_TPQfuyU,eIvIohoELnM,_W2T3JbXaMY,le1yurU-DLE,SYaHU4x1trg,UE4XCr-VzQg,DPtCWN9-wVM,AfY0ClgfGpI,f2W4uP4kaew,BRQbqIgsggc,5JEsR7hLdzw
SwAdj8VgYHg,,,,,,,,,,,,,,,,,,,,
90gviTzLAM8,,,,,,,,,,,,,,,,,,,,
9rupuWC5Cag,,,,,,,,,,,,,,,,,,,,
i7o8q-Qp1ZI,,,,,,,,,,,,,,,,,,,,
vf5Cew2DJww,P2fWg21zJbc,GmI_-kqcs9A,0F9vCZ9QokE,sX82Qmdm76E,xNo_jDHpHI8,syLscMw0Wyw,XMBcO_652kM,z3pmaOHqcHk,tDYW4bVmau8,GmxTYtD-x9M,7abxnd61VCI,nWflRXNmH4E,TFW6GNexDao,-ZJPDC-IWn8,AFqLqFEniVQ,MXpY-aYD6zs,wkRYyAjsjyc,SvT1oe-rqsA,ZlaoHf2ZBjo,FA5DKoUQAxw
S5SpVDkKXyw,,,,,,,,,,,,,,,,,,,,
eudROrjmzwM,,,,,,,,,,,,,,,,,,,,
MTrddcn1Psk,q63l8BhXn8g,f5XhB0TaxCY,bDdBiwgSrjU,CkBIiO8xkN8,ZJOpgmH9rlE,l_iqaWRrMvY,IZQIw4SjIYY,RjF8w7bP-jc,ScJd6ZQWFF0,jbhhGv_V-FM,BL45Fm3EurM,hq22ozh_xcQ,c_nyIupgUKA,NBdGCr7Lf3I,G0iu81-T_54,VhAIpFQlySI,RLefgz74BhQ,yLW6HYQnUIo,QpdOSjzfnO0,spYbUQYrsZM
BU-HvUcJ2H0,MJshqQb9OnQ,zIv1C0K1IqM,HfdO2m-RzRI,ODgxCBFsnEQ,EhJvrytnejg,Jwh9uJXkboo,Bxgm93G6jJE,20vtY_iduhY,gq7LHU7-xmM,BezCY5D8tKg,LtZUP07aKdQ,5Nb6v0gfBc8,FTC9UBBaVMg,UunMvPMoENk,_hfJWBxIxic,ZBe0lLo-IH0,Z-MrVRPnvtY,2djoJIzJEZE,0LD3RdQAIOQ,6GSNm7jDu4g
Bxgm93G6jJE,,,,,,,,,,,,,,,,,,,,
WLgTuvWCAsM,,,,,,,,,,,,,,,,,,,,
wZIRGFfnVtM,CUzSFn_kPVg,3roQCWjY6n4,CyopBnomKpg,CtBEYMchk9Q,k-uUky2NvEU,-zFnpQxKNNg,3ALhhQ3WdzM,wHb9d7HTFzQ,5r5L7BpXQzk,5q1RygodVuQ,Eh73iBhuAKc,56Oi90CuYL4,2vadzDfKomw,HiHYKxgdGdY,C3RAnUarRE0,8u7nFcelI6E,JQpJ3Zl7N3g,2jlRUw9i_14,7fk9INH3Ag0,pWezFUmwO4g
r2KiQnJtBJo,,,,,,,,,,,,,,,,,,,,
qoZYJINQ9Dk,3Koi40sJKQs,hrn_oGiq0DQ,796PFfSVgLk,C0ObfacevYY,SBbYG7-LUYc,CyopBnomKpg,i2T6LUBprf8,kE8nAQ9cFXs,4SI5CBvVElg,qIV1rJUhIvo,hndHyEUuWyA,Mgw4z1IFH9E,qZrNRcCYtck,WcfSSI4kTEc,9U1c4Gxe56k,yHfu-qhTXC0,mN8DpcAjOC8,Gi3I9oy5Zok,WULTnN6GRd8,wHsEUgxGR1Q
jiAmne1KioQ,W--RZ7l0Ou4,kQYbzoI6cAI,EG7NTk6X7xY,gVuGZDwWPQs,RULYwITNE58,_RG9soWiDA8,SMhS1TMPDVE,chrtyrerSdg,DG0HdPRO2s8,dBFITVeI5ps,fes1v8vWMkM,0uR7gWzMc2M,Tn5AcpKBZRQ,sB2cXfyhAtM,5jLOSXuUATo,zTseUdLAAm4,bImY80aJqTU,fNemAK-5CGM,n4xGpwOR0HI,XKlxXUIxGjs
DG0HdPRO2s8,U2jzvUgp7OE,jiAmne1KioQ,vymUO10Iodg,V8EZaetH-ZI,PEtF-fMgsEM,l5k5fNLmKwQ,cwXAOwh_jMg,6isH1RpQfPY,SMhS1TMPDVE,gp-5rlBZRuQ,n4xGpwOR0HI,5F9kl7Lw6l4,chrtyrerSdg,0fuzPNN1Qx8,0FfPFGXmkQg,1ZChkKwsFuk,CCKMnuUx_60,JtgIaUXZ4hI,xpBVfGJJBaM,XKlxXUIxGjs
JQpJ3Zl7N3g,,,,,,,,,,,,,,,,,,,,
icAJnEHhMrA,U32MI8ha1Bo,INUIAiLDaEk,MTlBB2oYdFQ,HiHYKxgdGdY,N0Z5LErk3aI,CyopBnomKpg,4NnAxPUCSLY,CG1LfN8IVZs,uQM4GoBKEZw,Ca8feWmzGoU,XbBPskCDYFc,FE0OPQcxHeQ,CKCGr92SzoE,Orf63DQNQTs,Eh73iBhuAKc,rRVK1xSZyew,TYwdgLCVaks,BFoOI9joDS4,4hWrzOuB98I,wZIRGFfnVtM
g6NVRHhHfbg,xP1OvJxxp-g,kqNU_pY2Hc4,n4xGpwOR0HI,chrtyrerSdg,fnGImtpc-MA,MF8Ivj0KBs4,JnMMpnEQJFc,q1odja4XXqg,86R_GBvOWvw,DG0HdPRO2s8,4IudHjffsC0,QlGqnA6DUx8,I8yDx9AfTF8,o5u1jlnB4qE,GuFfNHjGy7M,2LWflvbkQxA,CkCsXqqZwcs,oun1EWxL5j4,720lKn4Wz-Q,SMhS1TMPDVE
qBVUz3YnmlA,,,,,,,,,,,,,,,,,,,,
2W3urjVZeJ0,,,,,,,,,,,,,,,,,,,,
R0PPrJXLc-I,H3LyBaLYOWU,6BqxccNMKrk,2cG7_jheC8A,VPkDSTpiIps,V6SuqSrbfIw,PnFDM2P0obI,T3S7mlRYL-8,CqsR1w0fXoA,hLMCcvv8r_k,LmEXbTHQwSw,pvJkXTHQiRA,heKgZ6qP4S8,8ne0DbhTbvs,9ttDUGM-1mU,8aN0Ui_hIQw,ZTTFN_SDuIc,_vQHjBNJmy4,57q3kq4FP2o,Qip0xbjr0aA,tiCRlew7Roo
OwTDLRPOjIc,a8DaoCNJvK0,07nGnhkRqNU,zdcKkruUCdY,k142WyCu2Bo,exLjXhhP6dQ,ABcflijTEyw,Ei9EbfLrH7M,pY2wueCKBwA,biYobOu4qfM,SSRJUA6k9yI,HbbTtUyLR2w,5M1_nPvSc0w,o9tJyxkfOAs,6pEobBaqkKw,5VkTLCW_uDs,asIf41OiZws,6tTd-L6_pzw,qPSlqSrTd6Y,Tl3ZzEZZhJU,cBUIbg70_YI
H-5zf66YwSU,dI2l5H-PeDE,5RwX45MpEOA,5XzVFTdkjXE,BFzXPq8AVXE,cnymFfC7ANw,60N8uPxsFfw,y4sp3RC4zS8,NL3UDOjbG64,02glci-KyUI,oaEZj_64jnw,_OxH-74tn8o,G-UpKwlto38,pg1LxZtV1rY,P4-qyEq01QQ,tS0d7BRIBco,PTUpnLS1wak,wfn0DbrINe0,BEpACYwp4x8,UxxD7oWLFeg,XyZP1OcibGE
2ZdYYMKU2H0,Co1atDw1x9I,JHN-VqkZ7Fg,CiAJeQ0em_M,RFkzHB5Xrcc,TGIKM91E1i0,MWBwb-lse7Q,1J48k02vjwU,h9_27G81gvc,IFCmM5yPkus,XYVp-rgc13k,DeNdINGI3vA,Uc2gJiH6x10,UM5NEE9sMYc,oQbQfr5bJFQ,Ctao-MyIR-8,6sTDOyAX54s,Ts8LHwgl8_w,AOr4zQXe9qM,BwrFmm1_HQk,yy1ZeLwGlYg
mMNW7UnAlOk,,,,,,,,,,,,,,,,,,,,
qaxcMlk6R4k,,,,,,,,,,,,,,,,,,,,
4JglwP9yank,,,,,,,,,,,,,,,,,,,,
r2V_SUdBdM0,,,,,,,,,,,,,,,,,,,,
hCHx8hVYf-0,IMVkRjnKt1Y,jeipWEr04Sc,QBxNMzfyDU0,RseY4CFYJZU,dZcX181ISjQ,QCey904XERE,gZLbpKw-qZM,nj2XB_pZkx4,fygYyoxsNjU,LazJw85eeoc,dFwZ7IMM-MY,UJ1rpdClRvc,WojEjV9Se5c,dorwGtX1zyk,LidVx7HJ4S4,ST1KDAA8ZBE,Zn45SnOkNeI,W81d3n2Ce8Q,WfliDMhwy2s,xz-GnY-ryE8
fJ6BUTftsyU,,,,,,,,,,,,,,,,,,,,
X_U94Mer1HY,,,,,,,,,,,,,,,,,,,,
OePaBVNQpE8,,,,,,,,,,,,,,,,,,,,
