video ID,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29
tiBzBujTWvg,myDeMxO_XgI,EYfG3oCMgyw,jIHs-udYkKE,7_j38f4hwsY,Gu3r5dnO7Uc,t_TEhiHOWJY,Hn5dsfVYhAU,ylYeIiAoi4I,QKoddajI3KA,uvQjM9XXCa4,Pz-NQwTpwW8,b1c67rO__9s,0OZ8EFekD_o,jG4_m5eZIU4,ETjD6MM52dc,VGGYW3BbytQ,_HPnirfrIEs,GSR9xqrxi-4,0KWIyVh3Qd8,sP6BxvOEwKY
b1c67rO__9s,27YoZdm5lEw,NlVZoW0fwtE,8cuiOLpSuos,zxFR0f_4dL4,ty0a3_nOJBo,1plXaygz0po,jG4_m5eZIU4,8s9SlaIjvj0,dMmPg_1nPrM,K3H_vDKFxZQ,SsJBDyUeklE,PMVzkHTh5dQ,hvsTzYqRpdA,dyLRPz56Q0M,tiBzBujTWvg,LitSn3fE5Kk,NqOa0QGhhXA,7L1UwPVxe00,doLllBaRYK8,T3R5hDPTifI
jmYw_vZsWC4,,,,,,,,,,,,,,,,,,,,
g2t7I5QRFMQ,ig1syLVPO48,THotfUNb-E4,T3PvyDp-RN8,5N7q3KCG4Os,QSNc58Tloho,WSu9X_6i1E8,I7ca3tPpFQA,rcr3GIsXx7o,Yj9nBx3QLBw,HYqhPnwCnew,K-W4A0mEejQ,TS7mNOfpDbw,V5sSX5o2XqA,nGNllIE4YKo,mBdJVN-fsOA,btFVlk3T3DU,kOTaRG2H-fw,V82CbU1KS2U,eoFnHk7_aqc,HQb5DpdBI7M
-KjAnbMHQA0,,,,,,,,,,,,,,,,,,,,
O0jC6zjFDJQ,j_hMk2PWyfU,kzmOs9r2wEE,rE-SF2tjW1M,eq0rVbYzyZg,3KPbQBt0PG8,2x-1RehKU1w,CB_H91WhwBw,KeaRNs8RcM8,4ywpXrVMPpc,BAGC9BrT-co,8NF9jy5kHL4,pUy3lfH64W0,GN6c1DHwcPI,gkxQ2rBLloA,ryI7GMmJ2xg,OHunnEjkIrU,Jy0M7Eh1cT8,pnc9OBHYZCo,2474cUSy0ms,cFUsKNWfsaA
wCcD049eEP4,Q8SZNeX4Lp0,kj9gUH17MUY,EeP96tLgFfc,NzIupIcYgSg,p65ZrhLHTEA,AeaPUIOcemo,mGrWaHVcYbk,VLX6MFXv08s,AmbyTQEeUyQ,EM4q9bsXfvQ,U-QpWGlTXeI,lQfSF3RCioM,CVekljU4kaM,HuhRS7xh7Eg,Sfumzm3XY5A,WCOda8Igu4Q,bVsvPdkn4Jc,YvEh5BjCIwU,q336Hl7gwOU,C1F81xVaieA
VZXDeQZV_pQ,60E9cTsuX9c,4_2nh7NiopE,DSeWkCLIqdA,KkIFgcOlBAk,xMMfbBCrmTI,ycd78QxklZA,9qu4oxTzc_U,8my-wYTLVX8,TsAtRgd0grw,Nlss81EowCE,PLKe1q7T0tY,sgaBAnUJi4w,AE23H1-cEdk,e5oCZRtN1X4,_F8csf7J7oE,PBlWIDK7HJE,GngjMJlXWow,t1rjK8SBLPU,Zg5vu6oo0mg,zusCw2cp6fU
ycd78QxklZA,,,,,,,,,,,,,,,,,,,,
QC_ZpARi28g,Pi9Bvbm_qNY,m_NI3dYRHc0,EN5GIQDlMIg,UqUoXVP6ETI,SBLD-VE2jVk,LG-Yic4cPT4,fWdQE0mz8CE,ovDHWACi6tg,OmpOsXCWuQc,s0G38-Gcdww,IgVoI8WJ7Us,1I-YbCDgtJI,vLy_Xk6zvak,gpPg8-kqm8w,rOEFuYPKKrg,1rp3ai2d-pQ,IJU8c3AkeVQ,Q4Uz5Lhdlok,E2oC_Uq8OJM,SRgKH7thg1M
sB2cXfyhAtM,uf0Y5JKQHQk,iIb2vF8cHOM,kYejJp0aEos,gCvrW88s5Ig,GfsoSNIEl7Q,aIgiUJdUMb4,-16GbFx8KS4,vNCvevzXgqE,L6w8m4AwBFg,E4bXobbs1Zw,vdhqVf2gdFY,nNgNfdKrqdI,yEfGEVIWD2I,W0CJ5KCxmgY,Yyk3xDuVMiA,Ppbidsk_32o,SZUs2xctAUI,X4xTPa-MDHg,RTgUVWpgDZ0,6Z3t0QkUBNs
LjZPEJVHnBY,,,,,,,,,,,,,,,,,,,,
day8bxXL9CE,m7FsXuTmt5w,syCae-OHTws,KwQUfKgUpzY,N2OLgA57eUo,gIBHbZtkYPI,4ePvvCPS8YY,Ji_j5YE_bxU,fTAnr1WTtkk,0dRm_1OG4oE,SRFdBdrNgeI,unFLH2I7EpI,NjpW4mKP7sM,vnuXqqT4038,upSa9lw0Oho,hwwAcAKN0hM,L4_x2_UNCQk,yjHqBhoOZS8,QBAST-IrkqE,FEGmYSA_BQg,-TA21I-ponU
rM1efYOFHVI,583R3R7DQYg,7LfVcwOODjc,UqUoXVP6ETI,2j-Wp7H4weE,YCPwKmvwZ-k,01P3tJZRtZM,3TVMoFxaSzA,4qd20Pk6n8I,Q4Uz5Lhdlok,o-_EfPufqng,emv6VufpV-g,By53OXlJeEM,IeZNgxCopoI,WIY6-I0XNIg,LMmRvfeo54E,QPbxjc6Kg54,oakqXWyKGLI,brrpXjwx2LI,X1Sfs_7jxHo,TqUhsNWTu0A
wysxbXwi2P4,kQj-hN8Dpjo,6VMiYTaSO9g,up-F6Ztstgk,xbT4X1o6t0c,-5OBXEo3Ihg,QKY1aJQFjxY,LkHgjKUdgt4,7H_YpcG2rC4,tAEcod_o_ZU,e-aAlWuynFI,42TwUm6byC0,JvZq3qtxx9E,kJdJvDht7nI,b7b5ly05o7Y,nqktzG9SN2U,MA3WTpUMdRQ,ZgVNJuhH4X0,VkDIpqxAaWY,W1Envx4K1II,8HaTKDxbIOk
o8C1PVYrP58,V_Mg3hKGxmo,evkLbPW-mT4,QHKuVfk9z9A,Dd9lKc3BR1I,DGEjsTmfELU,7sFQ8RGB8cE,4Er8SdVSbuA,jYbaveZ0NYY,u0AwtsBgbc8,fQ0TzAayec4,owuD1tW1Q8w,Qxc-UWZgk6w,Z3u6XOpgsAY,oA-NZVC3q2A,bsXNbhXkd2Y,hQJXH0-sx2E,bda61RbgqGo,Xo__dIKl-Qs,x0Uev01kjeg,qacVovZLSwE
LKlIXDhOYU4,Ay11RIDc_H4,iOoepHIk8WY,NBPsHhwsshY,RRRoH8GczW4,fu-1s7EoWvs,QKY1aJQFjxY,AC1tfkRxkEw,dcM0bdESTR0,gfnsKpnlmxM,vUopWC0jeSM,GfFLQfZU-aE,9Ud2hN99TRA,42TwUm6byC0,EjQ4yyhffXk,BDV0i3o7YVo,MH7EinGiyFU,EEzaHI3SRYI,SSJo06XqzV0,nCvncWawO8Q,lOYvYOUwNRE
V_Mg3hKGxmo,HXauDV4WfqA,QHKuVfk9z9A,1BhBWwJ3Ljc,tuyiCASmYJc,R_rz1dGeepM,o8C1PVYrP58,4Er8SdVSbuA,5N4UnUvP_H0,sZ32nZh14fg,Z3u6XOpgsAY,DGEjsTmfELU,SOG1TnMdU2E,QjupxtJO8Kg,cBcTcjQ0gnw,dFVaGOmXyos,kMF4n_tt7WY,TqW3PPPqYfw,uuce0dVTKAU,s-2UHmTXN0M,bda61RbgqGo
F0Y7A-WRDPs,fGO9KmwQ6WU,X5fGIZo3ZtM,6cqlwPePUH4,dEgSkbspS1s,EFmn0x93m88,7CIHPor_haA,9Dmts2OOPu4,fjaLPcb-Fq4,ob1Vd5vF_MY,B7vgpf_q50I,6BVP9rZEtX4,YKtIbynQ69Y,WivRcOXS-kk,WsdLM3z3q0c,BhEjp9NyMDs,qy15BcK7lFI,ImRx5WkZnrM,v-nse5PZ3vo,9RTgby6y-IM,VbbndM9U4Fs
FlW9AoIjVzU,suRmoTLQ5Eo,9RTgby6y-IM,uQulTyH8cik,dEgSkbspS1s,kIIKaR2mS6o,M6BU0yl1tYw,dSUX0wV03Ag,cI9VSxzP8lk,94sWfY2lCXY,KW_lfUhvN1k,iJDk3Idlxx8,GMoyGw_aX_A,saPvydZcp7c,8-cX12s4El4,SWWgpUicTxg,CREqAUKSMQE,6uAiZggwok4,3kF71O22kDg,4zKYGj_AVY4,7ebG7xqfaPo
iXQl2o9ub30,,,,,,,,,,,,,,,,,,,,
mJF_SFHmC6g,,,,,,,,,,,,,,,,,,,,
-c95k3whhF8,,,,,,,,,,,,,,,,,,,,
pQzOFcoUthU,VBpJx0r0N24,88dtWkrI0xE,8gglPewFKMY,bSY4Jmhubg0,ef9hq_WjBX0,byPeWQ-MnHs,w1w5jCUJSI4,A-uWNwAor6k,TlFLLtUn3PY,yRiXsunSLA8,zquMPx7jTnc,GSR9xqrxi-4,ncAz-UtJIgY,n-fBnvLNTZY,UhpFvJfXtnQ,lOYvYOUwNRE,Gfj4xpIgeFA,70c-7jznk78,sP6BxvOEwKY,8axUAoS1t1c
PROXKU5xr3E,k15rwTOD2YI,esHlQia_Vyg,fi5DSwMPo4Q,82RRsE-jdtw,NreerKXjmzg,nV33HOsVQzQ,0x6LOprMBBU,ZSRw04fNPkw,0uuuSGkptYA,pUEcyIfXfUA,sKxdrIb_G9M,BLEg57g8mcw,T11SmwLXu0M,4nsHxo6JIFw,ovOkt1YxmhU,5sp-f2XHYEU,0us66MJ-sSs,HugyqwE24cY,MGuV4Pq0gL0,cHa0lrRGIxA
SekzwjkCpHQ,FILWlEt13a4,DKN1voeCEUc,seguVerH0Ik,eAemUyarBE4,Md_w06lpARQ,uLewYSjBurU,3msg67UF2ls,fDvRt5UsNKM,Muhkc036VEs,E7W9LN8Req8,bEYCRIaLYIE,M6KVurCcGzI,sxXfN4XqtsY,YZMQ07NBWp0,_Q4aHxV5JqE,IX2g9eEexrs,-TuVOGMUNrw,-oM65bx7a_w,dMwep3A5G4g,v6DqniJ0a-8
mI-fp9Eoy1c,pcPYbraxRRw,wmFF_LnTuLM,WjETBijs_A0,VRXdXIuPbGg,XdEthtAuH04,8fWFNZgJAvA,kGsTVZ8z2ws,VGM0gvY1nFU,6lmPdvOGy6k,ozRCYoMlSlI,ZIQYr5GD_ng,aDSgDT-eoxc,dwvF8ues4LE,XfbBEAuARfk,ZVXlK39oy6Y,6lr7uPs4Xcw,KCCQI4VyUbA,XMjRVeWvkP4,ysJUSYZpeSY,yIE_g1kDm74
HBwh9U6kDLc,NKlmf7Ojweo,kIycVcj19Fc,N9nG9H4b3-s,yhTrAmTxQRQ,T7t2qf-B5OQ,Al-VbCEGvOc,dLzgP6vTp08,COQyUSUvyqs,7j_YTs4dGDY,2JQE55JBld4,reeLlLJy6qQ,SdVMZdPXYz4,mAodVWNfndA,B9X1XJfvvQc,jEOohTPTeLw,rgTtLZ5iHM0,Ba47UfshiO4,by5_seSONJM,7oVVvuBYLDs,OMLxPVJioss
ZqyU6MDbXyU,,,,,,,,,,,,,,,,,,,,
8ii1zs5qZY4,,,,,,,,,,,,,,,,,,,,
ag4NKMyUgZQ,,,,,,,,,,,,,,,,,,,,
vM8Jcql__Oc,f0i4mX_G5cM,Yvb2zZ5Y-yY,dJbSTLcfQOU,H771qdpuZnQ,h4aZzTYG5WA,Fff6jZhSXHA,-ijgnb_oUOQ,TAp4UCODBEE,2HvqEvGTWW0,a__0dBr6zes,pRvfK5FPa_c,vuFSZ_pjUYw,MDYORsZzS88,NiXK4GVsN-Q,8eeYO11Rt74,ZLhAQ41C5I0,k2yuC3TeD0Q,ChDsdnYmoNM,iwqq9aBR104,OqhVfINAr74
NxsZAFeXpIE,Yvb2zZ5Y-yY,-ijgnb_oUOQ,OqhVfINAr74,LbkKZQbYCfw,RpIg0XHZIO4,HcO9jwgjtro,z1Wg86lnDMM,OSnXFGsTgCM,DhZpsFaCL24,TAp4UCODBEE,mDGAkczGrsE,ZLhAQ41C5I0,dJbSTLcfQOU,KiyJM_WHN_s,4uEaPsQBkKA,Wj8p_R22aaI,vH3_lma69xs,a__0dBr6zes,KIQ-zFWVdUU,8zkI323bySw
Ohc27Gxs0tM,,,,,,,,,,,,,,,,,,,,
KiyJM_WHN_s,H771qdpuZnQ,Poa27jge3lQ,VpKqozhYoss,OqhVfINAr74,lobImdDoQ50,eaE1P4a0PB8,NxsZAFeXpIE,SPLp_4dEHQg,OYXvbG5AvBo,bRWNuCcpYP0,SCTmcEDpqVI,Ohc27Gxs0tM,oo3doQcwCF0,61sX4p94rTI,LbkKZQbYCfw,FH_8nuCfapQ,rw7evP90IN8,2-grH2k9_WI,S2HKahpkIn0,a__0dBr6zes
rw7evP90IN8,,,,,,,,,,,,,,,,,,,,
Afis0EfyXuw,,,,,,,,,,,,,,,,,,,,
P6YeO4jqaz8,STGSH4MhLI4,zNlxZZ0mfrs,oEjbqvJcjMU,mXbr-vjn5ro,N19DU7_OKng,3MfC29Xm3sA,-ZoWHW4EnbM,9f5HxruBIpw,edhrPLCgydw,oFD171xJhU0,dtjNINw7-x8,z1Wg86lnDMM,imxXfC0Isk0,fdR_3qc7AgM,8p3CY2J4IHQ,wtIDortLCMU,Xim9K-Ml9HE,k2oooZQqrq4,G_LWP764E8o,cltcRqScvls
lDdBxXRr3Pw,,,,,,,,,,,,,,,,,,,,
aaJkZop12AA,,,,,,,,,,,,,,,,,,,,
2-grH2k9_WI,OqhVfINAr74,K2xepJ8IJcU,yPsWb-i6Ixk,4tld-d77yH0,IRxelEgxKY0,4UM1PPAx02U,oEdAPaoPstw,z1Wg86lnDMM,3hdhEDbfDbc,-ijgnb_oUOQ,SCTmcEDpqVI,n_KS_anfg3o,KiyJM_WHN_s,Ohc27Gxs0tM,5lVLc-Qlnt0,RzgY0s6gN0Q,dJbSTLcfQOU,4o4b7qWhMVQ,2o4HdkBBlhI,Q0lvgs89Res
EhwUZ5A1FJQ,KUVj0lDG26k,1QAjdzkEZwU,uEOQstQyDCc,asnv69MrS5c,ZKcW5YcPrVQ,DlnyCxqJ3Ao,rkmGuEAvmf0,M7DC0SWJ8lE,J94ka4SQXkI,zuECcqgwrvo,vMjBAaOjstk,AqvjerxTI8I,l4rb_r8TW74,7RScb0v6r5k,6n6y_toNr6U,6t5nRsXaipA,O2Lv7jDkJl0,EDS-1qb5A08,JSZn9Jb0PJI,63RN1Xj4v6A
8zI39iL0sx8,1ol3Sx5E3mU,eUT-6R1CMr8,dfDQPrN5imc,hU6_HUH3u1Q,2tA8C06VBjo,ZVr2CmNSpAw,JUJcgFwhkAg,NVyqMjDyUXs,LI8PbzRDe2k,Y55paXzvE9Y,MmI9gAyNPyE,FT29WOZcEAg,jR-isrN1fjY,Nu4_-Yj5za8,4ol_YHQXnXQ,onVy78hQ1Wc,yXuw9icKXnU,q0_lAu1_d94,OblfIeUnfPU,H0TA1JqO67g
6IyOI77b_gc,,,,,,,,,,,,,,,,,,,,
OtwxEKA7lXM,iX---sPEiBo,pap21Z8sXO4,zXcntZIPyEM,gT90Qblmi1g,T0vIaCjBWRU,cfFblhAKECA,5Sf6I-EyZfk,JjVCxAxECCU,y1bFOLgCPuM,CiyBxrIIKtE,I3zCToRe46I,NAZRK6msprM,LMfQeJRYT-E,zNT4KxKUWdI,J4jDSnBs9zY,b4COaYczCNg,Gxo4WSVPMZc,gsM3Cs_0kvY,l4JoQa4aXfA,TWAujiNzids
_W3euxDMjFs,,,,,,,,,,,,,,,,,,,,
ZIEuwv0wJk8,,,,,,,,,,,,,,,,,,,,
JhLhVuszKH0,,,,,,,,,,,,,,,,,,,,
2TZTDgkaRog,,,,,,,,,,,,,,,,,,,,
whlqnHPJAyk,eiQBkKt1LBA,LmuYGGG-3SA,0zzCH60x3kQ,_EXj-4o_wgE,imJXKq9PuZY,0OkFqNf4rIk,JXmoTqOWhHo,5v6RSeu-SS0,VqD42RyXkTs,tD2idSGYZi8,ggQjyJCFp6s,2tjvKtf3qnM,7SqSCJvLLRU,Z9mveBR-x6M,Arr8vKmyVX8,AchsW12D9Pg,WL-k5sj8UPY,7nr08NvwAe4,xAfy6PWnt4E,RJE7N-fIeWo
0_avk4AIWL8,,,,,,,,,,,,,,,,,,,,
R5AjiseGjHk,_zarRUBlGd8,4jZWg7SsRYU,xNuSOASp1g4,QFA6MSWsFhA,jLFRuSlX7AY,PE_MKVyzYdo,d-BpLt9v6ho,A5U92wrga0A,HGsu4xvacCE,4nTgNRA9VOo,xVqwsn80nto,5m0Oz_0PPmA,XyK3kPAuK9Q,BMKwZR5ZRmw,QTVGcVUqGxE,Rfv25PqGVdU,4aalN6u65Tk,wGmT6qxpyaQ,NbG5FOzvUqc,t4gfvR8-jLw
4jZWg7SsRYU,vEDmMmhXJuU,YBQcg3_cXyw,dDsNopnKQNY,aLrSKoPehuU,RpiFPhLU4Rw,fBle-oGXKaU,VbUqcVjQWHQ,YWfoCbA-Yag,-tUQ7LAaT0Y,BYMsJuIzZ9Y,GKmPr81TpYM,Iq4EY8JXhR0,nG0ajNcTTX4,dQN-DZ8A_y8,NwkRiyiZxlc,KIbczbWtkCs,Pu3Ffru-wxM,bPxdqnP5Yqs,sn-ehWxTjjE,7VCNRm4LlkA
iQuYvTSr8jg,,,,,,,,,,,,,,,,,,,,
jLFRuSlX7AY,t4gfvR8-jLw,uEIgvN1iNps,R5AjiseGjHk,pzdobzMwyMI,d-BpLt9v6ho,xNuSOASp1g4,f0gm9ZnKzHo,vwdWN48RzXw,QgkZ_8WoqDA,9U0cB-rR_-Y,ZFKS3FpW2yI,QWVAdxEIMks,VZlccByWSZI,B6PRPjY68Os,NArftROJkWU,LId4MfOHCRM,BNCY7vPE4i0,HjTXuiVLDCA,fqeXO6iXze0,o4uuytHF2Nc
PmjBw9WCcS8,DmbKdxohZv0,JrmRFIlv-Yw,v1Pd0QBC54k,gl6hrcuPdvU,0KzrOAOtjQs,PN-ZAVcbthk,va4RDuHk4fI,OkXl7BMetZo,NskO5tyhlVI,0PBK-ALCEXU,5vnN_7NNJhI,Hvnx0mQpBt0,4nTgNRA9VOo,jPEZS53GL2M,2uGsTYh32-M,RKpAdZcmEkM,WxkAWHbV5JU,9m8ZYSfqZMc,6eqDp_mrEJ0,yTg2QlDgMKo
4VuLjAPNO-E,,,,,,,,,,,,,,,,,,,,
QFA6MSWsFhA,,,,,,,,,,,,,,,,,,,,
wGmT6qxpyaQ,,,,,,,,,,,,,,,,,,,,
KBaqBrKLeBU,SrxotzDXKN0,RiKA_9TsS9A,CV7m1TwK4lI,t4gfvR8-jLw,UEcbiW4MCI4,wDkX2X2Fb3U,3-HIR1tmYMI,aMmWVyZHaKk,5wkRASe-0yE,PTjx3am48RY,PVXw1CaqtaI,lsEY6nms3AM,oS-tVywZxds,bPxdqnP5Yqs,Eh5o1ea9LDI,IiznZGZlXkE,KVBr2AfjFkQ,tiRocOpvEDI,jd2Rqi9MdoM,IiTE2UW63Vk
HyDwbgH2B2o,,,,,,,,,,,,,,,,,,,,
eRRNCEeet3o,,,,,,,,,,,,,,,,,,,,
uOVF8i3GkuI,3Yr0h0ohipg,YTN-NUwUb0k,tqVEt5C1LBs,4HcBiE2-OLE,h4-OA5bGYcM,EPGy_5VEJOE,d8jddDW229Q,gWLoq8vR1aQ,mu3QUQGnLyA,FotWMnCMkn4,3Fhxy4BKtx4,GcYESpxK5Go,iBv2dYzqnvM,3duZ4Mj2kPE,4gkRXKysE_g,sCsJvP3aMCY,uFqkj-XZI9Q,0-jjKHAAR5s,nR7kjv-jcQw,7qvraKHWdOE
8SIj_EwbgGA,8eYtVKvHoV8,hZuQDBo9Oyg,SumGUgq6S54,NMUfMBWf0A4,RKB6Nw8Mf8I,zxtruyinFiI,Nt5wylp27ic,zzCJ0BrSAg4,JIZ4BXPfPtU,82aLNezJmUo,oHkjp8KMQp4,W_aJuquAkYQ,UzzU7NeCXbg,TyxGJDswY8E,BAXbOv7BXpM,Ut8aR061cRw,RpDSPqxPsQ8,U7WoRwKotrA,B58y47u4evk,dlx7D1UwjRY
9VawN7ohRbU,aHSnyjk9un0,_dc3zvXAu7k,fZcOjcTFL3c,PZ3o3Dh3zoM,qZquK3_VHww,d3QkIgfWIdA,RgXDTzzLMkA,gQudXTmQEUE,_vMYqE2i92k,nVb2bZgtP8s,6ev9Tlobc1k,mu3QUQGnLyA,1HqNmgStTOY,exhsi9saFb8,aa9MPNh6acs,Ta-WGLHxMn0,r0LVwdHRofU,SJ-FlW6-QLo,4qMq3MNBnHc,UzzU7NeCXbg
obqNsj_sRdw,,,,,,,,,,,,,,,,,,,,
915LiWAYUKg,,,,,,,,,,,,,,,,,,,,
69tgYHooIN0,,,,,,,,,,,,,,,,,,,,
jb1auNPDNr0,gs6shIbQnxg,7eYA_EhUAyo,IfdOXzbpAiU,_NJbLEuUh90,b6Ial-q7iDo,6Z2Fjw7hDJY,zUzlan4k3r4,qs8V8xln0tc,Gce-yn47XoY,_Ud1ETRmqtc,NqigX5XYyas,w-JUfCS2ZuA,iOYqNRK7HDU,jmy8O7iQClU,HHHQon3gcSw,hf76wwVOeiY,eUWLpWVeI5Q,9tZGpzkwfsU,8bRIJo_xMu8,Qa3ExcWJrLk
O8xP1ZyEc50,ZnZT1N5gA54,w9GHbSfxcDc,ULKlaZvLyt0,9YOfrkFrF2o,fe8jJBoEmuY,DDKoWoLPt9w,Si4fuYaqYaI,ESyVg2hNX8E,cBEvkdhh070,J2BWEMA_wa4,5ehTMmgJLI4,3GxCxpbAtoI,0pyMvqwB8CQ,Qw_BvuYLsvc,DYOAlag_57g,TTblH9fZW_c,quZhLp00yR8,LgnWy4WZQLU,tYLEI3abgZY,rLZrzzTspNo
9YOfrkFrF2o,7m0GPG9Aabg,tYLEI3abgZY,DDKoWoLPt9w,LgnWy4WZQLU,w9GHbSfxcDc,Vyw-VmMbdW8,quZhLp00yR8,ESyVg2hNX8E,O8xP1ZyEc50,nPyNzMvf_84,RtZLE9Lkjco,5ehTMmgJLI4,Kqf3gx1E9GI,T7EwPveSVF4,ouphOqv7qlk,r7Hc3gNqWzM,Tvi0wWNCsYc,R2Chdw_kAdI,ZnZT1N5gA54,J2BWEMA_wa4
LgnWy4WZQLU,,,,,,,,,,,,,,,,,,,,
5ehTMmgJLI4,,,,,,,,,,,,,,,,,,,,
DDKoWoLPt9w,,,,,,,,,,,,,,,,,,,,
ZnZT1N5gA54,,,,,,,,,,,,,,,,,,,,
w9GHbSfxcDc,,,,,,,,,,,,,,,,,,,,
cBEvkdhh070,,,,,,,,,,,,,,,,,,,,
quZhLp00yR8,,,,,,,,,,,,,,,,,,,,
Si4fuYaqYaI,,,,,,,,,,,,,,,,,,,,
jin7zUm0eLQ,y6OZI6rbQzE,Uhl-qVAAYsA,OL8_RQtI9Zc,iCoOnI3Niy4,Sp79XK9bV2w,bGDrIysedIM,3cCxHgUCFhI,VPg3WCPixKU,lZel1SV9Dps,w45vth27-Zo,SF2H88RKD0A,gansLu-N_pw,goUq0O0rtKY,HkWDGvBU0ZQ,Y1_UjSNgy1w,sz8E157KsuU,5slnYMC6zVA,Z0Wc6PPPQW8,T65m6QnRihU,N_ulfIznZFo
Y9gi50Az9Rs,,,,,,,,,,,,,,,,,,,,
i7z05J2oIXw,,,,,,,,,,,,,,,,,,,,
bL04DTm1kR0,,,,,,,,,,,,,,,,,,,,
2sxycybULyU,,,,,,,,,,,,,,,,,,,,
ayHEGVHY2cY,,,,,,,,,,,,,,,,,,,,
LGXxp0xqH8I,,,,,,,,,,,,,,,,,,,,
wnSOfK8Df7E,,,,,,,,,,,,,,,,,,,,
JvZKV9XMvi0,,,,,,,,,,,,,,,,,,,,
NXeIlDjB-6s,wnIHao-MyYw,rxLKL04hnhI,if1_Q6xhfNg,mC9TH0AiyS0,9TOXXWDhneE,TNksBWqxkeM,CFtyLcKEbuc,0phEQFyQi1M,enl0171l8KU,oUTXobL7b-4,BzAN4vSDj80,hQbFCsWrkY8,P_icRMT-0is,vImRKIJazFw,q3tK1sR4Rfw,bESXBRXbWck,4vDaLX2NeZs,bOL0Q8II6EI,nJ_0KlDblCA,FpZ7IH9v2GI
Gzg9XsWTBtI,,,,,,,,,,,,,,,,,,,,
qzZjF3NF7Hk,TcqHER4gIXg,gm7aKyUmP-0,IfhO8ntYZcg,oRx8-wCfQBY,WtCCI9GX76s,p2N-KPoMTcQ,LY0p72fAHPg,3XxCeQg02wc,8EucWMI19ZQ,XxYANhN5iXI,2B5jTkUvquE,HxtjFNZ0Scw,8fZaIx595-E,6FZkIlzvDtI,aTzBvNakZeU,iGVRD4MWWqA,noTHlKCeQYc,itOdOqUx8Fc,r15gtrVTgrM,0VrstDJkN3A
LY0p72fAHPg,TcqHER4gIXg,6bopQpRwo1M,IfhO8ntYZcg,XxYANhN5iXI,3XxCeQg02wc,7d64Bd-P-eI,noTHlKCeQYc,itOdOqUx8Fc,mzFeFgDYrr8,2B5jTkUvquE,p2N-KPoMTcQ,AMA3UJXcJBA,HxtjFNZ0Scw,JPuAnecMjAk,wE9f95sAI5c,luSpu3iMLdU,kL5qOpGQVPs,6FZkIlzvDtI,ADJQV1Ez3fo,oRx8-wCfQBY
Tq4GMXY4KGI,VMM73VCZRXk,Cyb_ZcZP9Z4,Dy7OqIX_rJg,c8qcKBN2hAc,INlLs7gXbZA,VqkCI0NmjYw,4zU_jMAXeok,Z7EqlVqZY1c,Mw8BwSQdOsc,UbzYXWLVU3o,36e9kZcRWGI,TH7sEDnwfn0,yvaM3h1YGDA,R30vLO2yioY,YlF9OLhkW2c,ZkGum1YYkGk,lG9_pw-muOw,D3ZoXMd_LPI,rNdvAe78TFM,t5XN-yiAj0Y
D3ZoXMd_LPI,Tq4GMXY4KGI,Mx4tcvwKGMY,NVbmmdsodT4,mDdxwVqBUV4,TH7sEDnwfn0,VMM73VCZRXk,AqhDzxx_quY,KooOg-cx1mA,uaMwpfrZHNQ,KmwB4Sb32b0,UbzYXWLVU3o,ZeUfjra1vMg,QC3pdKpWJac,VS6vx0583zA,5b7miW0IQaI,4zU_jMAXeok,Cyb_ZcZP9Z4,hDzS4LJpKJY,EUdPMi_PH2A,ZkGum1YYkGk
bnGcbRjIBtw,CdAugf7wAYo,s7egalhwbik,TuraiNyZXGo,ERZLVWs9gMQ,OnfsynjSnYA,VdmH10xX8RM,TVUxty0snJ8,AQK-fUyrtZY,TMwKP4BKdGg,nJh9wZS3Ltg,hfltSvYFvY4,hYQ51ThKDoA,waYm-xMIaO4,dezsq5WusxY,ow2cd3P1pI4,vMm7msmu8ZM,oGJ9Q-ahKKU,gq4GYGTwwr4,M3lSaVaDXfE,P1AtZWywk9E
AU2xBt1A8J0,P8JYk0G0rKk,GfXKbyHRC1I,AbgIdLd0yE8,NiXb7YC8-1w,tng8g95snLw,LckDWf-Jsa4,3XxCeQg02wc,NQ_Bodwlr5M,is9oVuyPCUE,wnIHao-MyYw,diaCV5JcYtU,AGbAj_LE14o,Xe5Nz0bhE8I,fW-KJE710F4,31p9asygcYE,TQrINrPzgmw,v-DHvFXO778,0nnC3xpmkYg,zfwWwcIKdNo,Rn9kkF8esXs
5EPYMPAvlwk,,,,,,,,,,,,,,,,,,,,
zDr7U5XF4kI,jqYdQ1wuQE0,lfpHSX_Rz3s,YEyM-ncuzys,2NHpAiauID4,X-jRPLtSoog,GnaVKlZhnh8,WB87Ibwkddg,_AWhqo554Mk,7OQk0O00RD4,0AW3gUr0VV8,9WWdVFXQRDo,B9EY0gYN0CE,jCsH8L2ilwA,AOiU9NTltdA,6wbZtjGA8g0,ajDwT9lLOVk,dzcYGJG4A1s,D7YR5aVdf38,X4xyrWvORzs,JiBTvRJsF5E
